Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0317563128,0.0255998337,0.0324890382,0.0007327254000000019,0.006156479099999997,0.005423753699999995,0.0034446022499999996,4.511008611139149e-06,5.158193877406327,5.855043306999731,43.33999176226171,4.158193877406327,4.719947681252566,34.93782759544017,5.277210833055539,5.990138932746896,44.33999176226171
H,0.0238228655,0.0278737453,0.0194534118,0.004369453699999998,0.0040508798000000006,-0.0003185738999999972,0.004210166749999999,1.7700131730365253e-05,5.880911475082523,74.77971516185164,5.4521382158140295,6.880911475082523,87.49538270398247,6.379228895365115,4.802268336868449,61.064047619720796,4.4521382158140295
H,0.031099098,0.0243100482,0.0357703961,0.004671298099999999,0.006789049799999999,0.0021177517,0.005730173949999999,3.171367543154536e-05,4.580773291720441,14.684959525708324,6.657485207377369,3.5807732917204413,11.479177752519334,5.204131202844881,5.268836899679246,16.890741298897314,7.657485207377369
H,0.0376962203,0.0262132565,0.0462690963,0.008572876,0.011482963799999999,0.002910087799999999,0.0100279199,9.84420247698888e-05,3.2827953615947134,12.953636759688148,4.397149836297643,2.2827953615947134,9.00772014507604,3.0576969152475786,4.029368820269206,15.89955337430026,5.397149836297643
H,0.0256813083,0.0208517325,0.0288310776,0.0031497693000000007,0.004829575799999999,0.0016798064999999987,0.00398967255,1.5212049586862942e-05,5.31750807182693,15.28825391495986,8.153393424718438,4.31750807182693,12.4131752675085,6.620082461277401,5.969691499613694,17.16333256241122,9.153393424718438
H,0.0339603862,0.0199146747,0.0452189584,0.011258572200000004,0.014045711499999999,0.0027871392999999946,0.012652141850000001,0.00015813465702312033,2.4178473408057686,12.18467487434161,3.016402577229108,1.4178473408057684,7.145202502078041,1.768845493569779,3.2194138687812295,16.22414724660518,4.016402577229107
H,0.0282654166,0.0209612768,0.0342749835,0.0060095669000000025,0.007304139799999998,0.0012945728999999954,0.00665685335,4.3894716775052625e-05,3.869780340184618,21.83377745664234,4.703403268545024,2.869780340184618,16.191654251375162,3.487984600021674,4.692542097838819,26.475900661909517,5.703403268545024
H,0.0361195324,0.0204380873,0.0475682692,0.011448736799999998,0.0156814451,0.004232708300000002,0.013565090949999999,0.00017953273759354965,2.3033293277288585,8.533432932290653,3.1548923720562785,1.3033293277288585,4.828607560790331,1.7851827373654012,3.0334110725547863,11.238258303790973,4.1548923720562785
H,0.0284573121,0.0216006068,0.0323386962,0.003881384100000003,0.006856705299999998,0.0029753211999999953,0.005369044700000001,2.6613506929805744e-05,4.15028951295311,9.564450419672351,7.3317433592825765,3.15028951295311,7.25992434026956,5.565181451637313,4.716360815448786,10.868976499075144,8.331743359282576
H,0.0343858471,0.0268101307,0.0366012797,0.0022154326000000044,0.007575716399999998,0.005360283799999994,0.004895574500000001,1.6783489080914668e-05,4.538956487336301,6.414930325144359,15.521053134272707,3.538956487336301,5.001625231111836,12.1015329917958,4.831395179999084,6.828235419176881,16.521053134272705
H,0.0304489109,0.0212492596,0.0369242586,0.006475347700000002,0.0091996513,0.0027243035999999984,0.007837499500000001,5.957094088625703e-05,3.309789676484803,11.176768587759462,4.702281994834037,2.309789676484803,7.7998867673925965,3.2815627182460014,4.013658495947559,13.553650408126328,5.702281994834037
