Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0405328781,0.022597318,0.0543276277,0.013794749599999996,0.0179355601,0.004140810500000005,0.01586515485,0.0002474165605152509,2.259917051600747,9.788633915993005,2.938282989928285,1.2599170516007472,5.457220995744668,1.6381100531176012,3.029045504968646,13.120046836241343,3.938282989928285
C,-0.040442834,-0.0512510974,-0.0340491043,0.006393729699999996,0.010808263400000004,0.004414533700000008,0.00860099655,6.910511470600297e-05,-3.7418438562479874,-9.161292391991465,-6.325390014532522,-4.741843856247987,-11.60962875875201,-8.015837360156159,-3.15028446660543,-7.712956025230919,-5.325390014532522
H,0.0405286022,0.0225953082,0.0543214932,0.013792891000000002,0.017933294,0.004140402999999997,0.015863092500000002,0.00024735196941295403,2.2599641872820464,9.788564591417797,2.9383689177272547,1.2599641872820466,5.457272685774794,1.638185076645643,3.029086190189042,13.119856497060802,3.9383689177272547
H,0.0316710928,0.0140095801,0.0377020164,0.006030923600000002,0.0176615127,0.011630589099999998,0.01184621815,0.00010651523375412975,1.79322651111306,2.7230858667339564,5.251449844265975,0.79322651111306,1.204546044877469,2.3229576478136775,2.1346991642454274,3.2416256885904438,6.251449844265975
C,-0.0446675899,-0.0618249246,-0.0388254856,0.005842104299999998,0.0171573347,0.011315230400000001,0.011499719499999998,0.00010023493882740917,-2.603410767524399,-3.947563445106694,-7.645804937101177,-3.603410767524399,-5.463867938561816,-10.58264649605794,-2.262908912070125,-3.431258951651572,-6.645804937101177
H,0.0378078649,0.0045308322,0.0482426514,0.010434786500000001,0.0332770327,0.0228422462,0.0218559096,0.0003472387315780186,1.1361549342709274,1.655172813083505,3.623252368412137,0.13615493427092737,0.1983531812208556,0.4342045905778714,1.4497281604077639,2.1119924449461545,4.623252368412137
H,0.0350745702,-0.0017948673,0.0414532137,0.006378643499999996,0.036869437500000005,0.03049079400000001,0.0216240405,0.00023517699785803115,0.95131828903004,1.1503331202198275,5.498750666971751,-0.04868171096995987,-0.05886587604114211,-0.28138699082336255,1.1243245492964191,1.359532116480797,6.498750666971751
O,-0.3464660498,-0.3536338,-0.2668800883,0.07958596150000002,0.007167750199999989,-0.07241821130000003,0.04337685585000001,0.0005704522914588167,-48.33679189880257,-4.784239262203371,-4.353356336594613,-49.33679189880257,-4.883216440337568,-4.443419333446137,-37.233452736676064,-3.6852620840691745,-3.353356336594613
O,-0.346470139,-0.353638387,-0.2668901173,0.0795800217,0.007168247999999988,-0.07241177370000002,0.043374134849999996,0.0005704493313909806,-48.33400560360085,-4.784721065325872,-4.353732652978153,-49.33400560360085,-4.883713917368108,-4.443808627410816,-37.23226614090367,-3.6857282132836358,-3.3537326529781533
O,-0.4079138547,-0.4331755248,-0.300521132,0.1073927227,0.025261670099999967,-0.08213105260000003,0.06632719639999998,0.0027129195319881777,-16.147541040843556,-4.966621537004383,-3.7983379547932814,-17.147541040843556,-5.274199113332681,-4.033564974510139,-11.896328738771725,-3.6590439606760854,-2.7983379547932814
O,-0.4079232013,-0.4331843817,-0.3005669745,0.10735622680000001,0.025261180400000027,-0.08209504639999998,0.06630870360000002,0.002711945012258118,-16.148224067154025,-4.968913706588758,-3.799716266667449,-17.148224067154025,-5.276620218829672,-4.035018690690422,-11.898374095772644,-3.6612071943478437,-2.799716266667449
N,-0.0742397911,-0.0873202759,-0.0587687487,0.015471042399999996,0.0130804848,-0.0023905575999999956,0.014275763599999998,0.00020236873495335547,-5.675614645414365,-31.055428699982016,-4.798628895232038,-6.675614645414365,-36.52715830817051,-5.644110696768565,-4.492857076673488,-24.583699091793523,-3.7986288952320377
H,0.1310575936,0.0643785718,0.1482935836,0.017235990000000007,0.06667902179999999,0.04944303179999998,0.0419575059,0.0011492789529545823,1.965499643847505,2.6506787474145153,7.603717198721974,0.965499643847505,1.3020757315290692,3.7351246896754975,2.2239915883109136,2.9992817632999613,8.603717198721974
H,0.1427439626,0.0637301429,0.1591938332,0.0164498706,0.0790138197,0.0625639491,0.04773184515,0.0012997671096767309,1.806569574056423,2.2815689331222218,8.677512794538336,0.8065695740564228,1.0186400285911619,3.8742032961645303,2.014759364936764,2.544497837653282,9.677512794538336
N,-0.0742370419,-0.087319058,-0.0587672933,0.015469748599999993,0.01308201610000001,-0.0023877324999999824,0.014275882350000001,0.00020237550024815253,-5.67474014192659,-31.091021251333867,-4.798852510117716,-6.67474014192659,-36.56986618057117,-5.644504009586817,-4.492219918610248,-24.612176322096563,-3.7988525101177166
H,0.13105499,0.064333051,0.1482951565,0.017240166499999987,0.06672193900000001,0.04948177250000002,0.04198105275,0.0011502973375628427,1.9641963642573397,2.648550837583677,7.601724148081755,0.9641963642573397,1.3001363481876074,3.7315794484931484,2.2225846359171304,2.9969653269797467,8.601724148081756
H,0.1427484944,0.0637649616,0.159194987,0.0164464926,0.0789835328,0.0625370402,0.047715012700000003,0.0012990020877170574,1.807319694871891,2.2826231293242434,8.679570645962531,0.807319694871891,1.0196351057880735,3.8771161214032954,2.0155465494701192,2.5456111528604133,9.679570645962531
Pt,0.2502208308,0.1550472837,0.4370395298,0.18681869899999998,0.0951735471,-0.09164515189999997,0.14099612304999998,0.017780198248437223,2.629100610667478,2.73032261513443,1.3393778681651136,1.6291006106674781,1.6918219947868303,0.829934500828528,4.592027334452474,4.768823235482031,2.339377868165114
O,-0.2515687019,-0.2637218841,-0.2218085812,0.02976012070000003,0.012153182200000001,-0.01760693850000003,0.020956651450000016,0.00036168016916109195,-20.699821475563823,-14.28804342674336,-8.453215107423935,-21.699821475563823,-14.97829302351454,-8.861586508955247,-18.251070176500768,-12.59779382997218,-7.453215107423935
O,-0.2673515829,-0.2724170193,-0.2433875658,0.023964017099999985,0.005065436400000012,-0.018898580699999973,0.014514726749999998,0.00012138820450856264,-52.77957549718705,-14.146648742781005,-11.15637590243583,-53.77957549718705,-14.414681378692126,-11.367752666976697,-48.0486865455461,-12.878616106869886,-10.15637590243583
H,0.1744229077,0.154622241,0.1983006011,0.02387769340000001,0.019800666699999997,-0.004077026700000014,0.021839180050000004,0.00047279424857818995,8.808941150451263,42.78188997388695,7.30484744812076,7.808941150451263,37.9252461113388,6.475593702028183,10.014844656720575,48.6385338364351,8.30484744812076
O,-0.2673454582,-0.272407849,-0.2433739645,0.023971493699999985,0.005062390799999983,-0.018909102900000002,0.014516942249999984,0.00012135306916913747,-52.810118531347065,-14.138452766048461,-11.15264078016132,-53.810118531347065,-14.40617518666102,-11.363824566343155,-48.074906524403616,-12.8707303454359,-10.15264078016132
H,0.1744268266,0.1546278243,0.1983056123,0.023878785699999988,0.019799002300000007,-0.004079783399999981,0.021838893999999998,0.000472776132995507,8.809879606913322,42.75394291765607,7.304677414982626,7.809879606913321,37.90098864072066,6.475531303922212,10.01593965671694,48.60689719459148,8.304677414982626
