Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
C,0.0029652715,-0.0253628258,0.0126539416,0.0096886701,0.0283280973,0.018639427200000003,0.0190083837,0.00027446158930040073,0.10467598542172474,0.15908597770643937,0.30605557516092946,-0.8953240145782752,-1.3607084342162614,-2.6177819595694563,0.44669225278324637,0.6788803896291404,1.3060555751609295
H,0.0303145232,-0.0059709751,0.0397704911,0.0094559679,0.036285498299999996,0.026829530399999996,0.0228707331,0.0003431145071603046,0.8354445886168249,1.1298939171890987,3.205861475058518,-0.16455541138317512,-0.22255235223945632,-0.631450440943227,1.0960436803481903,1.4823401866176533,4.205861475058518
H,0.0361292006,-0.0052429426,0.0585398987,0.0224106981,0.0413721432,0.0189614451,0.03189142065,0.000927178611005168,0.8732736040611984,1.9054033281461231,1.6121407927047127,-0.12672639593880164,-0.27650543364967467,-0.2339482052993253,1.4149592980235068,3.087312089941921,2.6121407927047127
H,0.0365482154,-0.0456017415,0.0461090347,0.009560819300000002,0.0821499569,0.07258913759999999,0.045855388100000005,0.0007854208934236883,0.4448963429705707,0.5034942776341788,3.8227074744525287,-0.5551036570294293,-0.6282171549039041,-4.769647879444808,0.5612788665991376,0.6352057101722615,4.822707474452528
N,-0.0874928796,-0.1002596064,-0.0650143456,0.02247853400000001,0.012766726800000003,-0.009711807200000006,0.017622630400000006,0.00028697730244251136,-6.853195887296655,-9.00891850488959,-3.89228584034884,-7.853195887296655,-10.323475779049645,-4.460237771733689,-5.092483501722617,-6.694361230729535,-2.89228584034884
H,0.0323104415,-0.0070980879,0.0520021682,0.019691726699999995,0.0394085294,0.019716802700000008,0.02955012805,0.0007760219905937148,0.8198844765823715,1.6387262170047474,1.6408130171743653,-0.18011552341762846,-0.3600019743566231,-0.3604604110212439,1.319566322106909,2.6374544083661178,2.6408130171743656
H,0.0487720173,0.0039063188,0.0574969258,0.008724908500000003,0.044865698499999995,0.03614078999999999,0.0267953035,0.0003914491142010874,1.0870669337734706,1.3495005864564666,5.5899746455793755,0.08706693377347063,0.10808614864257259,0.44772031706693527,1.2815341724814562,1.590915024270361,6.5899746455793755
N,-0.0835647194,-0.0987591741,-0.0731927053,0.010372014100000007,0.015194454699999999,0.004822440599999991,0.012783234400000003,0.00015759709839021136,-5.499685316117334,-17.328304551848735,-8.056749498634016,-6.499685316117334,-20.47908565219034,-9.521696861171828,-4.817066932977858,-15.177523451507131,-7.056749498634016
Pt,0.1828574971,0.0900190125,0.3745593686,0.1917018715,0.09283848459999999,-0.09886338690000002,0.14227017805,0.01779731124504393,1.9696303519801313,1.8495977412240563,0.9538639120693194,0.9696303519801314,0.9105394355046112,0.4695781621516407,4.034526955214864,3.7886560469435016,1.9538639120693195
H,0.1202954723,0.0155751607,0.1386540079,0.01835853559999999,0.1047203116,0.08636177600000002,0.0615394236,0.0019225115685516918,1.1487310385352214,1.3929249474906582,6.552563609703165,0.14873103853522146,0.18034785088254782,0.8483879672842756,1.3240412082578255,1.6055020440987684,7.552563609703165
H,0.1232835807,0.0665220569,0.1450500045,0.02176642379999999,0.056761523800000005,0.034995100000000015,0.0392639738,0.001235495382564586,2.1719568546889505,3.5228812233712707,5.663933672926099,1.1719568546889503,1.9008963226280242,3.0561776023124216,2.5554283040583203,4.144866124114517,6.663933672926099
H,0.1315812918,0.0677778519,0.1497779009,0.01819660910000001,0.0638034399,0.045606830799999984,0.0410000245,0.0011610062550956436,2.0622915003678353,2.8851224584541852,7.231088554845085,1.0622915003678353,1.4861337810826363,3.7247517670751065,2.34748943214894,3.284111135825734,8.231088554845085
H,0.1282241728,0.0672903393,0.1396214465,0.011397273699999988,0.060933833500000006,0.04953655980000002,0.0361655536,0.0006944795779897283,2.1043181666881337,2.588475528330895,11.250424985406829,1.1043181666881339,1.3583975062394216,5.904073296055009,2.291361604550943,2.8185535504223678,12.250424985406829
O,-0.2886078447,-0.2977081745,-0.2495632377,0.03904460700000001,0.009100329799999973,-0.029944277200000036,0.02407246839999999,0.00035531880061138765,-31.713998398168037,-9.638163672222472,-7.391746693723923,-32.71399839816804,-9.942072487226362,-7.624821899219011,-27.423537738159855,-8.334254857218584,-6.391746693723923
O,-0.3234314559,-0.3360988494,-0.1304458582,0.1929855977,0.012667393500000013,-0.1803182042,0.10282649560000001,0.0024446245058985976,-25.53259720715234,-1.7936705688421004,-1.675935716212257,-26.53259720715234,-1.8639207887586096,-1.7415747776291184,-10.297766324224463,-0.7234203489255912,-0.6759357162122569
C,0.024784239,0.0170305863,0.0579158241,0.0331315851,0.007753652699999999,-0.0253779324,0.0204426189,0.00025689080426589473,3.19645977953075,0.9766059192434448,0.7480547316162063,2.19645977953075,0.6710785587875552,0.5140287205878357,7.469489070615713,2.2821332796993343,1.7480547316162063
C,0.163878382,0.1516391369,0.1913030354,0.0274246534,0.01223924509999999,-0.015185408300000008,0.019831949249999994,0.00033565705474514803,13.389582499659241,10.791832446151606,5.975586258457509,12.389582499659241,9.985845220901957,5.529300031190185,15.63029695352699,12.597819671401254,6.975586258457509
H,0.0215606433,0.0050172855,0.0821851961,0.060624552799999995,0.016543357800000002,-0.04408119499999999,0.0385839553,0.0010029336684353918,1.3032809639165273,0.4891120419943245,0.3556421005055233,0.30328096391652726,0.11381918071867157,0.08275995893201872,4.967866686652935,1.8644049032699774,1.3556421005055233
C,-0.0956488805,-0.1063855513,-0.0728296887,0.0228191918,0.0107366708,-0.012082520999999999,0.0167779313,0.00024500215027865944,-8.908616300315364,-7.916301614538887,-4.19159807842099,-9.908616300315364,-8.804913419972538,-4.6621086422526155,-6.783265507218495,-6.027689809105237,-3.1915980784209896
H,0.0305072339,0.0174654694,0.0612415431,0.030734309199999997,0.0130417645,-0.017692544699999996,0.02188803685,0.00040082962265658336,2.3391952753018965,1.7242988172300622,0.9926116673544757,1.3391952753018963,0.9871654810627667,0.568272717188646,4.695801944591163,3.4614321533973578,1.9926116673544758
H,0.0229896848,0.0080360529,0.0495525831,0.0265628983,0.0149536319,-0.011609266399999998,0.0207582651,0.00039721180337533573,1.5373980684919761,1.9802874710498506,0.8654810382645632,0.5373980684919761,0.6922102244117683,0.3025292198630298,3.3137490230717797,4.268364717687933,1.8654810382645632
H,0.0225634657,0.0099140122,0.0457223883,0.0231589226,0.0126494535,-0.0105094691,0.01790418805,0.00029294771453879906,1.7837502386960828,2.1469653210170248,0.974288229626019,0.7837502386960828,0.9433409152894318,0.4280860716724361,3.6145742027511307,4.350589726744618,1.974288229626019
O,-0.3042621269,-0.3352389464,-0.2019536652,0.10230846169999999,0.03097681950000003,-0.07133164219999996,0.06664264060000001,0.003169190751403566,-9.822251987490183,-4.26545804240576,-2.973968348700135,-10.822251987490183,-4.6997228166997145,-3.2767470141719475,-6.519509377003659,-2.8311932681118073,-1.973968348700135
