Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
O,-0.2728830546,-0.2817240166,-0.2188112422,0.0540718124,0.008840962000000008,-0.045230850399999994,0.031456387200000005,0.00047804683869952924,-30.86576490205475,-6.033117931384284,-5.046678527831259,-31.86576490205475,-6.22858102619269,-5.2101826089335965,-24.749709613048875,-4.837654836575879,-4.046678527831259
Pt,0.2198513145,0.1140184502,0.3327092473,0.1128579328,0.10583286430000001,-0.007025068499999995,0.10934539855,0.011944078287200921,2.0773444615161947,31.29525562633306,1.9480359868863377,1.0773444615161945,16.230226110962487,1.0102829935938715,3.1437233556949096,47.360285141703635,2.948035986886338
N,-0.1220404444,-0.1549079483,-0.1016642218,0.020376222600000007,0.032867503899999984,0.012491281299999976,0.026621863249999995,0.0006697155757727681,-3.7131035192483863,-9.770050122880528,-5.989355671840764,-4.713103519248387,-12.401285711178426,-7.602387907756756,-3.093153106768173,-8.138814534582629,-4.989355671840764
N,-0.121642912,-0.1543634977,-0.1017967049,0.0198462071,0.032720585699999985,0.012874378599999986,0.026283396399999992,0.0006493795202354982,-3.71762636266013,-9.448449185733915,-6.1292775686090675,-4.71762636266013,-11.989976564771846,-7.777984827136063,-3.111090548113265,-7.906921806695984,-5.1292775686090675
H,0.1345756576,-0.0001237895,0.1558906344,0.021314976799999996,0.1346994471,0.11338447030000001,0.07800721195,0.002871115589909327,0.9990809947429992,1.1868967350108086,6.3136666233669105,-0.0009190052570007913,-0.001091767679228643,-0.005807630060380832,1.1573220065578131,1.3748852377008458,7.3136666233669105
H,0.1332618622,0.0774598989,0.1466840433,0.013422181100000014,0.05580196329999999,0.04237978219999998,0.0346120722,0.0007489840571481543,2.388121390703829,3.144467840139114,9.928480416644048,1.3881213907038288,1.8277559458528798,5.77103663874718,2.6286538075982,3.4611797344253477,10.928480416644048
H,0.1352792862,0.0035303507,0.1580618697,0.02278258350000001,0.1317489355,0.10896635199999999,0.0772657595,0.0030015811240648653,1.0267960472439641,1.24147760952849,5.937837831253859,0.026796047243964262,0.03239853987219835,0.15495831278309585,1.19972027933387,1.450556679184782,6.937837831253859
H,0.1330886353,0.0772269825,0.1465964317,0.013507796399999994,0.05586165280000001,0.042353856400000015,0.0346847246,0.0007545678325898897,2.3824686279243066,3.1423026522798514,9.852727370098654,1.3824686279243064,1.8233754624525755,5.717215466765551,2.6242766612161534,3.4612298421071275,10.852727370098654
H,0.1343755766,-0.0009851419,0.1557663854,0.021390808800000022,0.13536071849999998,0.11396990969999996,0.07837576365,0.0028954752484641254,0.9927220990630307,1.1790443368228802,6.281930611244576,-0.007277900936969392,-0.008643877165412902,-0.04605444839467683,1.1507502850614673,1.3667325508111732,7.281930611244576
H,0.1351705755,0.0033894363,0.15772312,0.022552544499999994,0.1317811392,0.10922859470000001,0.07716684185,0.0029720000060686935,1.025720192742119,1.2375017354315554,5.993584249440237,0.025720192742118897,0.031030668382296782,0.15029063793666392,1.196856552898884,1.4439728024808138,6.993584249440237
