Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.1187631658,-0.0238943435,0.1383816003,0.01961843449999999,0.1426575093,0.12303907480000002,0.0811379719,0.0027987170021351896,0.8325055328860981,0.9652475523978824,6.053651518422638,-0.16749446711390187,-0.19420126117528314,-1.2179536292765876,0.9700267513362507,1.124696365971048,7.053651518422638
H,0.1304784603,0.0770606631,0.1480606886,0.017582228300000002,0.05341779719999999,0.03583556889999999,0.03550001275,0.0009392039056535008,2.442602786698213,3.6410322008310585,7.421042320329783,1.4426027866982132,2.1503959743192476,4.382872397351363,2.771748300396034,4.131668427342869,8.421042320329782
H,0.119569146,-0.0109077113,0.144658107,0.025088961000000007,0.1304768573,0.10538789629999999,0.07778290915,0.003273528784202266,0.9164011800581588,1.1345624136915238,4.765807001732753,-0.08359881994184112,-0.10350060759301825,-0.4347613797159634,1.1086878546391845,1.3726254349760658,5.765807001732753
H,0.1283935419,0.0638060061,0.1401671737,0.011773631800000017,0.06458753579999998,0.05281390399999997,0.0381805838,0.0007604298653785194,1.987899682340877,2.431055691319469,10.905177270789103,0.987899682340877,1.2081289446051942,5.419398804368922,2.170189216291482,2.653982438033744,11.905177270789103
O,-0.28702496,-0.296153755,-0.2494864865,0.0375384735,0.009128795000000023,-0.02840967849999998,0.023333634250000013,0.0003426810291944334,-31.441713829700337,-10.103069628190273,-7.646154284883214,-32.44171382970033,-10.424396566120953,-7.889339320097819,-27.32961869556709,-8.781742690259595,-6.646154284883214
O,-0.3263181758,-0.3389790362,-0.1293518053,0.1969663705,0.012660860399999974,-0.18430551010000001,0.10481361544999998,0.0024937637203951727,-25.773775674834916,-1.7705285947389588,-1.6567202562124685,-26.773775674834916,-1.8392235588403059,-1.7209995561145806,-10.216667841942265,-0.7018336306376116,-0.6567202562124687
C,0.0245698212,0.0174456856,0.0574341687,0.0328643475,0.007124135600000001,-0.0257402119,0.01999424155,0.00023413006799552106,3.4488143656333543,0.954530650153661,0.747613236501957,2.4488143656333543,0.6777599837863029,0.5308392506499634,8.061914023646601,2.231301316521019,1.747613236501957
C,0.163936208,0.1528167026,0.1900346838,0.026098475799999993,0.011119505400000007,-0.014978970399999986,0.0186089906,0.0002902021425898694,14.743120498866784,10.944424324384816,6.28144759319623,13.743120498866784,10.202083221954972,5.855388022315083,17.090210127511597,12.686765426814661,7.28144759319623
H,0.0217608846,0.0076669861,0.0822536807,0.060492796099999996,0.014093898499999999,-0.046398897599999996,0.037293347299999995,0.0008525793282145957,1.543993281915575,0.4689957245880773,0.3597268766354809,0.543993281915575,0.16524069528755359,0.12674213450682273,5.836119842923518,1.7727507538886011,1.3597268766354809
C,-0.0960432852,-0.1060924043,-0.0726653368,0.0233779484,0.010049119100000004,-0.013328829299999997,0.016713533750000002,0.00023492778778525452,-9.55738351235184,-7.205680486882671,-4.108285447323512,-10.55738351235184,-7.959619101731614,-4.538140066217273,-7.231015582251381,-5.451741872033728,-3.1082854473235124
H,0.021832681,0.0110773978,0.0449819441,0.023149263099999998,0.0107552832,-0.012393979899999998,0.01695227315,0.0002489768805118099,2.029949429876472,1.7615553015379672,0.9431263926496218,1.0299494298764722,0.8937724515754621,0.47852053657811683,4.182311452291651,3.629338151500472,1.9431263926496218
H,0.0302592922,0.0176652019,0.0615519477,0.0312926555,0.0125940903,-0.018698565200000003,0.0219433729,0.00039410252909379164,2.402658030806719,1.6182681332148412,0.9669774493890426,1.402658030806719,0.9447356902015133,0.564515910131053,4.887367506011927,3.291800576228169,1.9669774493890426
H,0.0228404869,0.0094365518,0.0493452468,0.026504759899999997,0.013403935100000002,-0.013100824799999996,0.0199543475,0.0003552680815406825,1.70401354002378,1.7434388482166412,0.8617503794101529,0.7040135400237799,0.7203021141081135,0.3560323442130106,3.6814000091659644,3.766575582325169,1.8617503794101529
O,-0.3047659094,-0.3356875719,-0.205743575,0.09902233439999997,0.030921662500000002,-0.06810067189999996,0.06497199844999998,0.0030619352042789393,-9.856064802466554,-4.475226174677435,-3.077749189075875,-10.856064802466554,-4.929284286547548,-3.3900187663117753,-6.653703532272885,-3.021168062807323,-2.077749189075875
